rank,gene,rank_stat,hit,running_enrichment,analysis,leading_edge,logFC,adj.P.Val,significant,measured_miller_im,miller_im_nes,miller_im_gsea_p
2179,TTC5,3.46716789254359,False,0.434519215190573,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
2180,CCS,3.46708451332321,False,0.434430790042461,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
2181,AASDHPPT,3.46707780247132,False,0.434342364894349,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
2182,TPBG,3.46697932548794,False,0.434253939746237,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
2183,SHISA7,3.46294588781257,False,0.434165514598125,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
2184,SCRN2,3.4624185384016,False,0.434077089450013,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
2185,MTUS2,3.45770915940758,False,0.4339886643019,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
2186,OTUD3,3.45753328936091,False,0.433900239153788,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
2187,BOLA3,3.45731121862459,False,0.433811814005676,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
2188,IGBP1,3.45713634991621,False,0.433723388857564,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
2189,CRYBB1,3.4547923237026,False,0.433634963709452,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
2190,GABRD,3.45268014393287,False,0.43354653856134,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
2191,CRYZL1,3.4525220784472,False,0.433458113413228,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
2192,GSTM1,3.44977875613966,False,0.433369688265115,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
2193,PPP2R1A,3.44926106368133,False,0.433281263117003,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
2194,ZFAND5,3.44849853704755,False,0.433192837968891,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
2195,THSD7A,3.44526935450106,False,0.433104412820779,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
2196,CES1,3.444368401211,False,0.433015987672667,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
2197,NUDCD3,3.44252214816772,False,0.432927562524555,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
2198,ST13,3.44206102302156,False,0.432839137376443,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
2199,GK5,3.44112512827441,False,0.432750712228331,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
2200,PDK1,3.43794205167022,False,0.432662287080218,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
2201,ALS2,3.43466694810658,False,0.432573861932106,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
2202,AP3S1,3.43139685110168,False,0.432485436783994,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
2203,AKAP7,3.42947044028778,False,0.432397011635882,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
2204,FIBP,3.4280054019193,False,0.43230858648777,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
2205,GRIPAP1,3.42421104317781,False,0.432220161339658,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
2206,STX2,3.42412196286878,False,0.432131736191546,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
2207,ACAT1,3.42308730240697,False,0.432043311043433,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
2208,SYNPO2L,3.42083274638264,False,0.431954885895321,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
2209,ATP1B2,3.41842722804124,False,0.431866460747209,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
2210,COBL,3.4169401194979,False,0.431778035599097,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
2211,BAG2,3.41415249711216,False,0.431689610450985,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
2212,SLC2A12,3.41363851272984,False,0.431601185302873,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
2213,TANC2,3.4135813351939,False,0.431512760154761,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
2214,NDRG2,3.41049521529988,False,0.431424335006648,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
2215,LIMCH1,3.40920905036156,False,0.431335909858536,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
2216,ARPC5L,3.40552386996194,False,0.431247484710424,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
2217,GPHN,3.4045370564876,False,0.431159059562312,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
2218,SLC25A32,3.40245888612788,False,0.4310706344142,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
2219,UQCR10,3.39927526975323,False,0.430982209266088,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
2220,TIAM1,3.3969498059811,False,0.430893784117976,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
2221,PHKG2,3.39594724653891,False,0.430805358969864,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
2222,ATG101,3.39550454781837,False,0.430716933821751,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
2223,FAM13C,3.39495887494718,False,0.430628508673639,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
2224,LPA,3.39437095544384,False,0.430540083525527,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
2225,CYP7B1,3.39034928590779,False,0.430451658377415,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
2226,COX3,3.39020381167083,False,0.430363233229303,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
2227,SLC25A33,3.38714333488286,False,0.430274808081191,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
2228,TNKS,3.38453546750464,False,0.430186382933079,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
2229,ARFGAP1,3.38296551943882,False,0.430097957784966,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
2230,COL4A3,3.38244008703833,False,0.430009532636854,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
2231,PTK2B,3.38102500841382,False,0.429921107488742,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
2232,TMEM121,3.37849387251667,False,0.42983268234063,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
2233,PNKD,3.37820924481327,False,0.429744257192518,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
2234,RAB10,3.37816159159312,False,0.429655832044406,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
2235,FYN,3.3772140792807,False,0.429567406896294,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
2236,EXOC6B,3.37625259982595,False,0.429478981748181,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
