patient,gene,Primary,Recurrent,delta_log2_abundance,n_pairs_gene,n_recurrence_up_gene,logFC,ci_low,ci_high,P.Value,adj.P.Val,significant,y_base,y_jitter
KNCC_GBM0112,PDK4,-0.180412813448163,-0.5954931186686628,-0.4150803052204998,30,19,0.282702544453618,0.058847832453079,0.506557256454156,0.0188280586983539,0.0356470353680158,True,7.0,6.9253455055687345
KNCC_GBM0112,RHOB,-1.1326789883915525,-1.031403353773429,0.10127563461812339,105,85,0.544184615132506,0.382677590460858,0.705691639804155,1.60091382160134e-09,7.24893778421086e-08,True,10.0,10.12818620962204
KNCC_GBM0112,SIGLEC8,-0.4671776520723542,-0.7756330716946168,-0.30845541962226264,95,56,0.0645300164947364,-0.0844851012066222,0.213545134196095,0.3981053899374,0.488303501364327,False,4.0,3.8180432653248104
KNCC_GBM0112,USP53,-0.5906648370314845,-0.9661867333234108,-0.3755218962919262,67,33,-0.0302276534309614,-0.167993267535646,0.107537960673723,0.668502165284492,0.735631817927525,False,2.0,1.8137911185628386
KNCC_GBM0113,CTTNBP2,-0.2426600311134908,0.0158616607427389,0.2585216918562297,105,55,0.0980737727751807,0.0192089774448986,0.176938568105463,0.0164435201061068,0.0316135610735613,True,6.0,6.131944753244358
KNCC_GBM0113,FOLR2,-0.7692741778291852,0.7561556186365517,1.5254297964657368,105,72,0.341343862250829,0.201974157809506,0.480713566692153,5.17621424969388e-06,2.84855349083786e-05,True,9.0,8.861247784226084
KNCC_GBM0113,GSTM3,-0.2003130514058232,0.4591179503618789,0.6594310017677021,105,76,0.314897010331394,0.191808573087579,0.437985447575209,2.12806536159747e-06,1.3749828706212e-05,True,8.0,7.9019888234118465
KNCC_GBM0113,ITM2C,-0.0153749823166445,0.1519459172192757,0.1673208995359202,105,70,0.0707609661605836,-0.0160664610549186,0.157588393376086,0.113147359514004,0.170051528106548,False,5.0,5.190699857933542
KNCC_GBM0113,JUN,0.9704652566492212,-0.1305451876088567,-1.101010444258078,86,40,-0.0097438498425401,-0.159843841263901,0.14035614157882,0.899045385927025,0.923604117314994,False,3.0,2.98396379848752
KNCC_GBM0113,P2RY12,-0.6743349425417099,0.3280546715173786,1.0023896140590884,105,48,-0.0323824374915865,-0.188377382110929,0.123612507127756,0.684917874207751,0.749380240730217,False,1.0,1.0853492187376719
KNCC_GBM0113,P2RY13,-0.4025539470504672,0.4081130920673599,0.8106670391178271,60,28,-0.136313893562712,-0.32090493354357,0.0482771464181472,0.152838999613451,0.219087941702453,False,0.0,0.06052156321667375
KNCC_GBM0113,PDK4,-0.6599160711664752,0.0324236310565262,0.6923397022230015,30,19,0.282702544453618,0.058847832453079,0.506557256454156,0.0188280586983539,0.0356470353680158,True,7.0,7.004678744666899
KNCC_GBM0113,RHOB,-0.8786622674134656,0.4586449857259702,1.3373072531394359,105,85,0.544184615132506,0.382677590460858,0.705691639804155,1.60091382160134e-09,7.24893778421086e-08,True,10.0,10.089174784387158
KNCC_GBM0113,SIGLEC8,-0.3035914546212391,0.4821214053589417,0.7857128599801808,95,56,0.0645300164947364,-0.0844851012066222,0.213545134196095,0.3981053899374,0.488303501364327,False,4.0,4.142163566533768
KNCC_GBM0113,USP53,-0.7984007759433789,-0.0799204936806802,0.7184802822626987,67,33,-0.0302276534309614,-0.167993267535646,0.107537960673723,0.668502165284492,0.735631817927525,False,2.0,1.9559821215441153
KNCC_GBM0114,CTTNBP2,0.023783443319102,0.4962042319379538,0.47242078861885184,105,55,0.0980737727751807,0.0192089774448986,0.176938568105463,0.0164435201061068,0.0316135610735613,True,6.0,5.800477627006611
KNCC_GBM0114,FOLR2,-0.5529860136681721,1.9416537544047363,2.4946397680729087,105,72,0.341343862250829,0.201974157809506,0.480713566692153,5.17621424969388e-06,2.84855349083786e-05,True,9.0,9.081506945377315
KNCC_GBM0114,GSTM3,-0.6215032137461194,-1.4858559543790628,-0.8643527406329434,105,76,0.314897010331394,0.191808573087579,0.437985447575209,2.12806536159747e-06,1.3749828706212e-05,True,8.0,7.9613253321771715
KNCC_GBM0114,ITM2C,0.4993943944110149,-1.5081332621136894,-2.0075276565247044,105,70,0.0707609661605836,-0.0160664610549186,0.157588393376086,0.113147359514004,0.170051528106548,False,5.0,5.064793307755637
KNCC_GBM0114,P2RY12,-0.8412602043254336,-1.598570183231585,-0.7573099789061515,105,48,-0.0323824374915865,-0.188377382110929,0.123612507127756,0.684917874207751,0.749380240730217,False,1.0,1.1964489239208007
KNCC_GBM0114,RHOB,-0.7005374804845255,-2.0634941592121905,-1.362956678727665,105,85,0.544184615132506,0.382677590460858,0.705691639804155,1.60091382160134e-09,7.24893778421086e-08,True,10.0,9.97810370096708
KNCC_GBM0114,SIGLEC8,-0.6814688647024042,-0.3875364033526358,0.2939324613497684,95,56,0.0645300164947364,-0.0844851012066222,0.213545134196095,0.3981053899374,0.488303501364327,False,4.0,4.17481713360777
KNCC_GBM0115,CTTNBP2,0.4669551688924598,0.3300519542851874,-0.1369032146072724,105,55,0.0980737727751807,0.0192089774448986,0.176938568105463,0.0164435201061068,0.0316135610735613,True,6.0,6.041450720085097
KNCC_GBM0115,FOLR2,-0.0084018806412526,-0.0308129593788438,-0.0224110787375912,105,72,0.341343862250829,0.201974157809506,0.480713566692153,5.17621424969388e-06,2.84855349083786e-05,True,9.0,8.92593112284834
KNCC_GBM0115,GSTM3,-0.4560639487009298,-0.6583773249110079,-0.20231337621007806,105,76,0.314897010331394,0.191808573087579,0.437985447575209,2.12806536159747e-06,1.3749828706212e-05,True,8.0,7.936744659082468
KNCC_GBM0115,ITM2C,0.1656784095409387,0.5425352029163386,0.3768567933753999,105,70,0.0707609661605836,-0.0160664610549186,0.157588393376086,0.113147359514004,0.170051528106548,False,5.0,4.864918641550787
KNCC_GBM0115,JUN,-0.082734414489588,0.2513715685365152,0.3341059830261032,86,40,-0.0097438498425401,-0.159843841263901,0.14035614157882,0.899045385927025,0.923604117314994,False,3.0,2.978907440974945
KNCC_GBM0115,P2RY12,0.4990147088578525,0.2637611985975112,-0.2352535102603413,105,48,-0.0323824374915865,-0.188377382110929,0.123612507127756,0.684917874207751,0.749380240730217,False,1.0,1.020844378632188
KNCC_GBM0115,RHOB,-0.2060635524093836,0.1452162146731961,0.3512797670825797,105,85,0.544184615132506,0.382677590460858,0.705691639804155,1.60091382160134e-09,7.24893778421086e-08,True,10.0,10.126201057441332
KNCC_GBM0115,SIGLEC8,-0.2729394792043833,0.0197010386773455,0.2926405178817288,95,56,0.0645300164947364,-0.0844851012066222,0.213545134196095,0.3981053899374,0.488303501364327,False,4.0,4.131349521556712
KNCC_GBM0115,USP53,-0.0630358723375272,-0.1976713348190686,-0.1346354624815414,67,33,-0.0302276534309614,-0.167993267535646,0.107537960673723,0.668502165284492,0.735631817927525,False,2.0,2.1588796463818705
KNCC_GBM0116,CTTNBP2,0.986752396724836,0.4803280977062699,-0.5064242990185661,105,55,0.0980737727751807,0.0192089774448986,0.176938568105463,0.0164435201061068,0.0316135610735613,True,6.0,5.940377557828011
KNCC_GBM0116,FOLR2,-0.3710014359977329,-0.3411175938937656,0.029883842103967273,105,72,0.341343862250829,0.201974157809506,0.480713566692153,5.17621424969388e-06,2.84855349083786e-05,True,9.0,8.894998849706745
KNCC_GBM0116,GSTM3,-0.4949833751681731,0.2319909604533708,0.7269743356215439,105,76,0.314897010331394,0.191808573087579,0.437985447575209,2.12806536159747e-06,1.3749828706212e-05,True,8.0,7.914740417897072
KNCC_GBM0116,ITM2C,-0.3546557346364721,-0.1593917623032429,0.1952639723332292,105,70,0.0707609661605836,-0.0160664610549186,0.157588393376086,0.113147359514004,0.170051528106548,False,5.0,5.0943335617743815
KNCC_GBM0116,JUN,0.1584647813360149,-0.4135370849079857,-0.5720018662440006,86,40,-0.0097438498425401,-0.159843841263901,0.14035614157882,0.899045385927025,0.923604117314994,False,3.0,2.85794845038801
KNCC_GBM0116,P2RY12,-1.2437145209465494,-0.4966889145300112,0.7470256064165383,105,48,-0.0323824374915865,-0.188377382110929,0.123612507127756,0.684917874207751,0.749380240730217,False,1.0,1.118864616169952
KNCC_GBM0116,RHOB,-0.6169729674753651,-0.3589316691139507,0.25804129836141443,105,85,0.544184615132506,0.382677590460858,0.705691639804155,1.60091382160134e-09,7.24893778421086e-08,True,10.0,10.087512460186414
KNCC_GBM0116,SIGLEC8,-0.2494966522451758,-0.1436298572883408,0.10586679495683501,95,56,0.0645300164947364,-0.0844851012066222,0.213545134196095,0.3981053899374,0.488303501364327,False,4.0,3.9165226767724306
KNCC_GBM0116,USP53,0.0996165304082499,0.2121891323907542,0.11257260198250431,67,33,-0.0302276534309614,-0.167993267535646,0.107537960673723,0.668502165284492,0.735631817927525,False,2.0,2.035471733390634
KNCC_GBM0117,CTTNBP2,0.0715642713969737,0.3307146314791319,0.2591503600821582,105,55,0.0980737727751807,0.0192089774448986,0.176938568105463,0.0164435201061068,0.0316135610735613,True,6.0,6.020120919636889
KNCC_GBM0117,FOLR2,-0.5242232068355013,1.2937939091130493,1.8180171159485505,105,72,0.341343862250829,0.201974157809506,0.480713566692153,5.17621424969388e-06,2.84855349083786e-05,True,9.0,8.921076614332069
KNCC_GBM0117,GSTM3,-0.8723180279947048,-0.3229384376510328,0.549379590343672,105,76,0.314897010331394,0.191808573087579,0.437985447575209,2.12806536159747e-06,1.3749828706212e-05,True,8.0,7.950425061638149
KNCC_GBM0117,ITM2C,-0.6214846130885242,-0.4120263111800395,0.2094583019084847,105,70,0.0707609661605836,-0.0160664610549186,0.157588393376086,0.113147359514004,0.170051528106548,False,5.0,5.122621140015299
KNCC_GBM0117,JUN,1.114009978988571,0.3505424636261433,-0.7634675153624276,86,40,-0.0097438498425401,-0.159843841263901,0.14035614157882,0.899045385927025,0.923604117314994,False,3.0,2.8113802071007203
KNCC_GBM0117,P2RY12,-0.2795340619941128,-0.2575692554122561,0.021964806581856677,105,48,-0.0323824374915865,-0.188377382110929,0.123612507127756,0.684917874207751,0.749380240730217,False,1.0,0.9856520709827561
KNCC_GBM0117,RHOB,-1.0775643343341144,-0.2948703271684979,0.7826940071656164,105,85,0.544184615132506,0.382677590460858,0.705691639804155,1.60091382160134e-09,7.24893778421086e-08,True,10.0,9.888102852914717
KNCC_GBM0117,SIGLEC8,-0.6107079420860353,-0.0749321469776039,0.5357757951084314,95,56,0.0645300164947364,-0.0844851012066222,0.213545134196095,0.3981053899374,0.488303501364327,False,4.0,3.854789523475162
KNCC_GBM0118,CTTNBP2,0.3289246695218002,-0.0188612601800634,-0.3477859297018636,105,55,0.0980737727751807,0.0192089774448986,0.176938568105463,0.0164435201061068,0.0316135610735613,True,6.0,5.864292607533695
KNCC_GBM0118,FOLR2,-0.8149028056980315,-0.1929192877531574,0.6219835179448742,105,72,0.341343862250829,0.201974157809506,0.480713566692153,5.17621424969388e-06,2.84855349083786e-05,True,9.0,9.073307651730445
KNCC_GBM0118,GSTM3,-1.1074494086218558,-0.1257540050365894,0.9816954035852664,105,76,0.314897010331394,0.191808573087579,0.437985447575209,2.12806536159747e-06,1.3749828706212e-05,True,8.0,8.01551160574479
KNCC_GBM0118,ITM2C,0.2007705375968211,0.3233403197902623,0.1225697821934412,105,70,0.0707609661605836,-0.0160664610549186,0.157588393376086,0.113147359514004,0.170051528106548,False,5.0,4.9012065704207926
KNCC_GBM0118,JUN,0.5132730434523871,-0.1201166474117317,-0.6333896908641188,86,40,-0.0097438498425401,-0.159843841263901,0.14035614157882,0.899045385927025,0.923604117314994,False,3.0,2.950634716331661
KNCC_GBM0118,P2RY12,0.1891037268706099,0.3414160142748085,0.1523122874041986,105,48,-0.0323824374915865,-0.188377382110929,0.123612507127756,0.684917874207751,0.749380240730217,False,1.0,0.947866696346022
KNCC_GBM0118,RHOB,-1.3804800592015414,-0.94575959636341,0.43472046283813137,105,85,0.544184615132506,0.382677590460858,0.705691639804155,1.60091382160134e-09,7.24893778421086e-08,True,10.0,9.868091752571988
KNCC_GBM0118,SIGLEC8,-0.4587798019864999,0.4502584780545297,0.9090382800410296,95,56,0.0645300164947364,-0.0844851012066222,0.213545134196095,0.3981053899374,0.488303501364327,False,4.0,4.1687046036914674
KNCC_GBM0119,CTTNBP2,0.1655222921940605,-0.0454643431044673,-0.2109866352985278,105,55,0.0980737727751807,0.0192089774448986,0.176938568105463,0.0164435201061068,0.0316135610735613,True,6.0,5.954699834885697
KNCC_GBM0119,FOLR2,0.0140158344227934,0.74482019579678,0.7308043613739866,105,72,0.341343862250829,0.201974157809506,0.480713566692153,5.17621424969388e-06,2.84855349083786e-05,True,9.0,9.135024777704356
KNCC_GBM0119,GSTM3,0.2071468662593656,0.429202607043211,0.2220557407838454,105,76,0.314897010331394,0.191808573087579,0.437985447575209,2.12806536159747e-06,1.3749828706212e-05,True,8.0,8.107354550262976
KNCC_GBM0119,ITM2C,-0.294045657719298,-0.1349397693086695,0.15910588841062853,105,70,0.0707609661605836,-0.0160664610549186,0.157588393376086,0.113147359514004,0.170051528106548,False,5.0,4.968182142853588
KNCC_GBM0119,JUN,1.0777869220292549,0.61160589892836,-0.4661810231008948,86,40,-0.0097438498425401,-0.159843841263901,0.14035614157882,0.899045385927025,0.923604117314994,False,3.0,2.8478788299265427
KNCC_GBM0119,P2RY12,-0.8755680666409693,-0.4220885914352086,0.4534794752057607,105,48,-0.0323824374915865,-0.188377382110929,0.123612507127756,0.684917874207751,0.749380240730217,False,1.0,0.9210788778766984
KNCC_GBM0119,RHOB,-1.8046115838187935,-0.6595973383900692,1.1450142454287242,105,85,0.544184615132506,0.382677590460858,0.705691639804155,1.60091382160134e-09,7.24893778421086e-08,True,10.0,9.80918692602411
KNCC_GBM0119,SIGLEC8,0.0931634563758215,0.1269710263526451,0.03380756997682359,95,56,0.0645300164947364,-0.0844851012066222,0.213545134196095,0.3981053899374,0.488303501364327,False,4.0,3.867081096207599
KNCC_GBM0120,CTTNBP2,-0.2018582352761997,-0.2602944667721949,-0.05843623149599522,105,55,0.0980737727751807,0.0192089774448986,0.176938568105463,0.0164435201061068,0.0316135610735613,True,6.0,5.952659458735771
KNCC_GBM0120,FOLR2,0.9739974642788098,0.2040944626703984,-0.7699030016084114,105,72,0.341343862250829,0.201974157809506,0.480713566692153,5.17621424969388e-06,2.84855349083786e-05,True,9.0,9.00474213751024
KNCC_GBM0120,GSTM3,-0.5676920538203969,-0.18021112247765,0.38748093134274686,105,76,0.314897010331394,0.191808573087579,0.437985447575209,2.12806536159747e-06,1.3749828706212e-05,True,8.0,7.810270393765476
KNCC_GBM0120,ITM2C,-1.2105827096642543,-0.6920192292101068,0.5185634804541475,105,70,0.0707609661605836,-0.0160664610549186,0.157588393376086,0.113147359514004,0.170051528106548,False,5.0,5.182771453811
KNCC_GBM0120,JUN,0.2609149120472136,0.3102282051913909,0.04931329314417726,86,40,-0.0097438498425401,-0.159843841263901,0.14035614157882,0.899045385927025,0.923604117314994,False,3.0,3.128691176714478
KNCC_GBM0120,P2RY12,-0.4421181370650154,-1.099960990827272,-0.6578428537622567,105,48,-0.0323824374915865,-0.188377382110929,0.123612507127756,0.684917874207751,0.749380240730217,False,1.0,1.1680926992753635
KNCC_GBM0120,RHOB,-2.34300841968753,-2.2046777537916817,0.13833066589584808,105,85,0.544184615132506,0.382677590460858,0.705691639804155,1.60091382160134e-09,7.24893778421086e-08,True,10.0,9.983945826202032
KNCC_GBM0120,SIGLEC8,0.4535133431170806,-0.5613699456878911,-1.0148832888049717,95,56,0.0645300164947364,-0.0844851012066222,0.213545134196095,0.3981053899374,0.488303501364327,False,4.0,4.088112317989044
KNCC_GBM0121,CTTNBP2,-0.3094874270020469,-0.1887718309936028,0.12071559600844409,105,55,0.0980737727751807,0.0192089774448986,0.176938568105463,0.0164435201061068,0.0316135610735613,True,6.0,6.0182839995983635
KNCC_GBM0121,FOLR2,-0.1744494593215895,1.7775597111741028,1.9520091704956923,105,72,0.341343862250829,0.201974157809506,0.480713566692153,5.17621424969388e-06,2.84855349083786e-05,True,9.0,9.09197229574727
KNCC_GBM0121,GSTM3,0.4246033051316733,-0.6618569116387427,-1.086460216770416,105,76,0.314897010331394,0.191808573087579,0.437985447575209,2.12806536159747e-06,1.3749828706212e-05,True,8.0,7.96502250655855
KNCC_GBM0121,ITM2C,0.7033700207622886,-0.500416857962969,-1.2037868787252575,105,70,0.0707609661605836,-0.0160664610549186,0.157588393376086,0.113147359514004,0.170051528106548,False,5.0,5.077115347831225
KNCC_GBM0121,JUN,0.5824822183213583,0.694038888352538,0.11155667003117975,86,40,-0.0097438498425401,-0.159843841263901,0.14035614157882,0.899045385927025,0.923604117314994,False,3.0,2.901611307914183
KNCC_GBM0121,P2RY12,-0.2165297982217683,-0.5637212974494601,-0.34719149922769177,105,48,-0.0323824374915865,-0.188377382110929,0.123612507127756,0.684917874207751,0.749380240730217,False,1.0,0.835980855200889
KNCC_GBM0121,RHOB,-1.1014212269368333,-0.4123208704557671,0.6891003564810663,105,85,0.544184615132506,0.382677590460858,0.705691639804155,1.60091382160134e-09,7.24893778421086e-08,True,10.0,10.083750358456488
KNCC_GBM0121,SIGLEC8,0.1380070108794919,0.7318838474976911,0.5938768366181992,95,56,0.0645300164947364,-0.0844851012066222,0.213545134196095,0.3981053899374,0.488303501364327,False,4.0,3.9881652549788504
KNCC_GBM0123,CTTNBP2,-0.2817332056829857,-0.135626024768112,0.1461071809148737,105,55,0.0980737727751807,0.0192089774448986,0.176938568105463,0.0164435201061068,0.0316135610735613,True,6.0,5.842232873503871
KNCC_GBM0123,FOLR2,1.319255001328168,0.2984333841061616,-1.0208216172220066,105,72,0.341343862250829,0.201974157809506,0.480713566692153,5.17621424969388e-06,2.84855349083786e-05,True,9.0,9.045104474170456
KNCC_GBM0123,GSTM3,-0.6595259045241811,0.3023251376497461,0.9618510421739273,105,76,0.314897010331394,0.191808573087579,0.437985447575209,2.12806536159747e-06,1.3749828706212e-05,True,8.0,8.091332273689439
KNCC_GBM0123,ITM2C,-0.4604673814832173,0.2995394645959847,0.760006846079202,105,70,0.0707609661605836,-0.0160664610549186,0.157588393376086,0.113147359514004,0.170051528106548,False,5.0,4.8676925602288055
KNCC_GBM0123,JUN,1.2220094216889494,-0.401644648445855,-1.6236540701348043,86,40,-0.0097438498425401,-0.159843841263901,0.14035614157882,0.899045385927025,0.923604117314994,False,3.0,2.926663474164035
KNCC_GBM0123,P2RY12,0.0657064186381408,0.3928147774695211,0.3271083588313803,105,48,-0.0323824374915865,-0.188377382110929,0.123612507127756,0.684917874207751,0.749380240730217,False,1.0,1.1584878888257664
KNCC_GBM0123,RHOB,-1.4219039744066886,-0.7116501503947754,0.7102538240119132,105,85,0.544184615132506,0.382677590460858,0.705691639804155,1.60091382160134e-09,7.24893778421086e-08,True,10.0,9.839300146315857
KNCC_GBM0123,SIGLEC8,0.4860923314950787,1.0032261778102691,0.5171338463151904,95,56,0.0645300164947364,-0.0844851012066222,0.213545134196095,0.3981053899374,0.488303501364327,False,4.0,3.911552321212825
KNCC_GBM0123,USP53,0.1441590270362041,0.8823946840246432,0.7382356569884391,67,33,-0.0302276534309614,-0.167993267535646,0.107537960673723,0.668502165284492,0.735631817927525,False,2.0,2.111988617426733
